filename,width,height,resolution,magnification,tif_cksum,tif_size,us_wsi_url,us_tif_url,us_jpg_url,eu_wsi_url,eu_tif_url,eu_jpg_url,asia_wsi_url,asia_tif_url,asia_jpg_url
C13_B295_S11.tif,271950,294038,0.24253472685813904,20,3223671408,1849279572,s3://drivendata-competition-sfp-public/train/wsi_images/C13_B295_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C13_B295_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C13_B295_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C13_B295_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C13_B295_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C13_B295_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C13_B295_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C13_B295_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C13_B295_S11.jpg
C13_B294_S11.tif,271950,294038,0.24253472685813904,20,2253849042,1982321610,s3://drivendata-competition-sfp-public/train/wsi_images/C13_B294_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C13_B294_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C13_B294_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C13_B294_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C13_B294_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C13_B294_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C13_B294_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C13_B294_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C13_B294_S11.jpg
C13_B288_S11.tif,271950,294038,0.24253472685813904,20,4003950390,1984913112,s3://drivendata-competition-sfp-public/train/wsi_images/C13_B288_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C13_B288_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C13_B288_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C13_B288_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C13_B288_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C13_B288_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C13_B288_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C13_B288_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C13_B288_S11.jpg
C12_B571_S12.tif,126720,78336,0.23000137507915494,40,3324187841,837268720,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B571_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B571_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B571_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B571_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B571_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B571_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B571_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B571_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B571_S12.jpg
C12_B570_S12.tif,138240,76032,0.23000137507915494,40,1987238107,748611474,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B570_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B570_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B570_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B570_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B570_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B570_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B570_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B570_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B570_S12.jpg
C12_B566_S12.tif,15360,13824,0.23000137507915494,40,1491750000,27856278,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B566_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B566_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B566_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B566_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B566_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B566_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B566_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B566_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B566_S12.jpg
C01_B272_S01.tif,182528,76032,0.2263467609882355,40,3975447440,718842280,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B272_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B272_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B272_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B272_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B272_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B272_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B272_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B272_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B272_S01.jpg
C01_B255_S01.tif,174592,87040,0.2263467609882355,40,1986082206,486848444,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B255_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B255_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B255_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B255_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B255_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B255_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B255_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B255_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B255_S01.jpg
C11_B105_S11.tif,271950,294038,0.24253472685813904,20,2795384432,1726384320,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B105_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B105_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B105_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B105_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B105_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B105_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B105_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B105_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B105_S11.jpg
C11_B073_S11.tif,271950,294038,0.24253472685813904,20,3894250531,1755665144,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B073_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B073_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B073_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B073_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B073_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B073_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B073_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B073_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B073_S11.jpg
C11_B089_S11.tif,271950,294038,0.24253472685813904,20,3882170813,1785685008,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B089_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B089_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B089_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B089_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B089_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B089_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B089_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B089_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B089_S11.jpg
C11_C049_S11.tif,271950,294038,0.24253472685813904,20,2698511613,2333875274,s3://drivendata-competition-sfp-public/train/wsi_images/C11_C049_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_C049_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_C049_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_C049_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_C049_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_C049_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_C049_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_C049_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_C049_S11.jpg
C11_B023_S11.tif,271950,294038,0.24253472685813904,20,2288947774,1833994148,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B023_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B023_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B023_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B023_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B023_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B023_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B023_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B023_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B023_S11.jpg
C11_B034_S11.tif,271950,294038,0.24253472685813904,20,1917752666,1741196882,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B034_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B034_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B034_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B034_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B034_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B034_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B034_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B034_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B034_S11.jpg
C11_B127_S11.tif,271950,294038,0.24253472685813904,20,1776323588,1750595902,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B127_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B127_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B127_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B127_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B127_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B127_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B127_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B127_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B127_S11.jpg
C11_C015_S11.tif,271950,294038,0.24253472685813904,20,1746416042,2218302322,s3://drivendata-competition-sfp-public/train/wsi_images/C11_C015_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_C015_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_C015_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_C015_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_C015_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_C015_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_C015_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_C015_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_C015_S11.jpg
C11_C025_S11.tif,271950,294038,0.24253472685813904,20,4109040491,2626610790,s3://drivendata-competition-sfp-public/train/wsi_images/C11_C025_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_C025_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_C025_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_C025_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_C025_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_C025_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_C025_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_C025_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_C025_S11.jpg
C11_B080_S11.tif,271950,294038,0.24253472685813904,20,4008480529,1729928374,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B080_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B080_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B080_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B080_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B080_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B080_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B080_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B080_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B080_S11.jpg
C12_B267_S12.tif,122880,73728,0.23000137507915494,40,2410808068,696612434,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B267_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B267_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B267_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B267_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B267_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B267_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B267_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B267_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B267_S12.jpg
C12_B264_S12.tif,119040,71424,0.23000137507915494,40,1532907308,583750854,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B264_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B264_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B264_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B264_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B264_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B264_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B264_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B264_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B264_S12.jpg
C12_B266_S12.tif,103680,34560,0.23000137507915494,40,215766733,258160602,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B266_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B266_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B266_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B266_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B266_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B266_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B266_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B266_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B266_S12.jpg
C12_B265_S12.tif,138240,71424,0.23000137507915494,40,1172417023,671760446,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B265_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B265_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B265_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B265_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B265_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B265_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B265_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B265_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B265_S12.jpg
C11_B141_S11.tif,271950,294038,0.24253472685813904,20,3475647136,1884394092,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B141_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B141_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B141_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B141_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B141_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B141_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B141_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B141_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B141_S11.jpg
C11_B038_S11.tif,271950,294038,0.24253472685813904,20,1367368087,2228699646,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B038_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B038_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B038_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B038_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B038_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B038_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B038_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B038_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B038_S11.jpg
C11_B071_S11.tif,271950,294038,0.24253472685813904,20,1422720726,2225214802,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B071_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B071_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B071_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B071_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B071_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B071_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B071_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B071_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B071_S11.jpg
C01_B249_S01.tif,158720,40960,0.2263467609882355,40,2174054333,282731014,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B249_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B249_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B249_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B249_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B249_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B249_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B249_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B249_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B249_S01.jpg
C11_B084_S11.tif,271950,294038,0.24253472685813904,20,1106957891,2051738734,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B084_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B084_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B084_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B084_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B084_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B084_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B084_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B084_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B084_S11.jpg
C11_B079_S11.tif,271950,294038,0.24253472685813904,20,3703274962,1777549436,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B079_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B079_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B079_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B079_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B079_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B079_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B079_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B079_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B079_S11.jpg
C11_B104_S11.tif,271950,294038,0.24253472685813904,20,2383716031,1757534908,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B104_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B104_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B104_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B104_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B104_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B104_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B104_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B104_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B104_S11.jpg
C11_B014_S11.tif,271950,294038,0.24253472685813904,20,3683556736,1736020524,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B014_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B014_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B014_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B014_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B014_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B014_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B014_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B014_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B014_S11.jpg
C11_B101_S11.tif,271950,294038,0.24253472685813904,20,2163043217,1741348766,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B101_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B101_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B101_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B101_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B101_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B101_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B101_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B101_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B101_S11.jpg
C11_B015_S11.tif,271950,294038,0.24253472685813904,20,2458796616,1774106736,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B015_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B015_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B015_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B015_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B015_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B015_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B015_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B015_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B015_S11.jpg
C11_B075_S11.tif,271950,294038,0.24253472685813904,20,2937671768,1760910866,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B075_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B075_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B075_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B075_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B075_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B075_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B075_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B075_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B075_S11.jpg
C11_B064_S11.tif,271950,294038,0.24253472685813904,20,1288598172,1756596722,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B064_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B064_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B064_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B064_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B064_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B064_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B064_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B064_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B064_S11.jpg
C05_B023_S11.tif,271950,294038,0.24253472685813904,20,637652265,2321516110,s3://drivendata-competition-sfp-public/train/wsi_images/C05_B023_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C05_B023_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C05_B023_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C05_B023_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C05_B023_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C05_B023_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C05_B023_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C05_B023_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C05_B023_S11.jpg
