filename,width,height,resolution,magnification,tif_cksum,tif_size,us_wsi_url,us_tif_url,us_jpg_url,eu_wsi_url,eu_tif_url,eu_jpg_url,asia_wsi_url,asia_tif_url,asia_jpg_url
C01_B184_S01.tif,63488,92928,0.2263467609882355,40,974562463,364737960,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B184_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B184_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B184_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B184_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B184_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B184_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B184_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B184_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B184_S01.jpg
C01_B121_S01.tif,202368,81920,0.2263467609882355,40,1648137689,586345384,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B121_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B121_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B121_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B121_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B121_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B121_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B121_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B121_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B121_S01.jpg
C01_B130_S01.tif,115072,23552,0.2263467609882355,40,2398006304,175633618,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B130_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B130_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B130_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B130_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B130_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B130_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B130_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B130_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B130_S01.jpg
C01_B165_S01.tif,123008,50176,0.2263467609882355,40,3589402114,236125326,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B165_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B165_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B165_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B165_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B165_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B165_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B165_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B165_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B165_S01.jpg
C01_B094_S01.tif,202368,109312,0.2263467609882355,40,1666366918,1401003728,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B094_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B094_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B094_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B094_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B094_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B094_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B094_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B094_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B094_S01.jpg
C01_B052_S01.tif,146816,52736,0.2263467609882355,40,2664873897,372463466,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B052_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B052_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B052_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B052_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B052_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B052_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B052_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B052_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B052_S01.jpg
C01_B140_S01.tif,130944,37632,0.2263467609882355,40,1488862873,250755018,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B140_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B140_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B140_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B140_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B140_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B140_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B140_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B140_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B140_S01.jpg
C01_B034_S01.tif,134912,44544,0.2263467609882355,40,1624852398,296180520,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B034_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B034_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B034_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B034_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B034_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B034_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B034_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B034_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B034_S01.jpg
C01_B082_S01.tif,202368,60160,0.2263467609882355,40,1844399408,438504552,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B082_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B082_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B082_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B082_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B082_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B082_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B082_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B082_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B082_S01.jpg
C01_B107_S01.tif,182528,49152,0.2263467609882355,40,195400505,438295110,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B107_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B107_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B107_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B107_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B107_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B107_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B107_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B107_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B107_S01.jpg
C01_B012_S01.tif,154752,48640,0.2263467609882355,40,1148625503,324925736,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B012_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B012_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B012_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B012_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B012_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B012_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B012_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B012_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B012_S01.jpg
C01_B095_S01.tif,83328,34560,0.2263467609882355,40,626848363,148491752,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B095_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B095_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B095_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B095_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B095_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B095_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B095_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B095_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B095_S01.jpg
C01_B066_S01.tif,218240,101632,0.2263467609882355,40,1504488020,1338448682,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B066_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B066_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B066_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B066_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B066_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B066_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B066_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B066_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B066_S01.jpg
C01_B150_S01.tif,162688,85504,0.2263467609882355,40,2431521541,713298204,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B150_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B150_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B150_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B150_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B150_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B150_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B150_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B150_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B150_S01.jpg
C01_B138_S01.tif,202368,88064,0.2263467609882355,40,845018178,1010657422,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B138_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B138_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B138_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B138_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B138_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B138_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B138_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B138_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B138_S01.jpg
C01_B007_S01.tif,166656,103424,0.2263467609882355,40,4047365226,705808386,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B007_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B007_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B007_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B007_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B007_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B007_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B007_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B007_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B007_S01.jpg
C01_B188_S01.tif,138880,39936,0.2263467609882355,40,2750956409,245344166,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B188_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B188_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B188_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B188_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B188_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B188_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B188_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B188_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B188_S01.jpg
C01_B169_S01.tif,150784,66560,0.2263467609882355,40,3657122555,417285350,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B169_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B169_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B169_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B169_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B169_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B169_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B169_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B169_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B169_S01.jpg
C01_B063_S01.tif,210304,98816,0.2263467609882355,40,3690344472,1546740236,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B063_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B063_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B063_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B063_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B063_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B063_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B063_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B063_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B063_S01.jpg
C01_B001_S01.tif,202368,86016,0.2263467609882355,40,1769829109,644968336,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B001_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B001_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B001_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B001_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B001_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B001_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B001_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B001_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B001_S01.jpg
C01_B035_S01.tif,158720,46336,0.2263467609882355,40,4054356577,279302982,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B035_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B035_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B035_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B035_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B035_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B035_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B035_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B035_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B035_S01.jpg
C01_B135_S01.tif,198400,92160,0.2263467609882355,40,2041222025,788933348,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B135_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B135_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B135_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B135_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B135_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B135_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B135_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B135_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B135_S01.jpg
C01_B152_S01.tif,190464,90112,0.2263467609882355,40,1617849657,860925830,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B152_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B152_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B152_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B152_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B152_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B152_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B152_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B152_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B152_S01.jpg
C01_B128_S01.tif,194432,94720,0.2263467609882355,40,2435730867,1015751310,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B128_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B128_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B128_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B128_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B128_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B128_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B128_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B128_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B128_S01.jpg
C01_B179_S01.tif,174592,73728,0.2263467609882355,40,2277569548,463811090,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B179_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B179_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B179_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B179_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B179_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B179_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B179_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B179_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B179_S01.jpg
C01_B065_S01.tif,158720,41984,0.2263467609882355,40,2438254621,328120080,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B065_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B065_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B065_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B065_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B065_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B065_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B065_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B065_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B065_S01.jpg
C01_B090_S01.tif,142848,59648,0.2263467609882355,40,4278063456,421796204,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B090_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B090_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B090_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B090_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B090_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B090_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B090_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B090_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B090_S01.jpg
C01_B125_S01.tif,178560,100096,0.2263467609882355,40,2828890394,793934072,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B125_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B125_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B125_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B125_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B125_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B125_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B125_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B125_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B125_S01.jpg
C01_B119_S01.tif,138880,33280,0.2263467609882355,40,367741544,333485178,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B119_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B119_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B119_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B119_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B119_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B119_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B119_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B119_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B119_S01.jpg
C01_B047_S01.tif,194432,102400,0.2263467609882355,40,602430655,913356784,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B047_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B047_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B047_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B047_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B047_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B047_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B047_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B047_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B047_S01.jpg
C01_B115_S01.tif,99200,83456,0.2263467609882355,40,2860090018,306769426,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B115_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B115_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B115_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B115_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B115_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B115_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B115_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B115_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B115_S01.jpg
C01_B055_S01.tif,87296,31744,0.2263467609882355,40,3899454105,119363406,s3://drivendata-competition-sfp-public/unlabeled/wsi_images/C01_B055_S01.ndpi,s3://drivendata-competition-sfp-public/unlabeled/tif_images/C01_B055_S01.tif,s3://drivendata-competition-sfp-public/unlabeled/downsampled_images/C01_B055_S01.jpg,s3://drivendata-competition-sfp-public-eu/unlabeled/wsi_images/C01_B055_S01.ndpi,s3://drivendata-competition-sfp-public-eu/unlabeled/tif_images/C01_B055_S01.tif,s3://drivendata-competition-sfp-public-eu/unlabeled/downsampled_images/C01_B055_S01.jpg,s3://drivendata-competition-sfp-public-asia/unlabeled/wsi_images/C01_B055_S01.ndpi,s3://drivendata-competition-sfp-public-asia/unlabeled/tif_images/C01_B055_S01.tif,s3://drivendata-competition-sfp-public-asia/unlabeled/downsampled_images/C01_B055_S01.jpg
